GeneSymbol,log2FoldChange,padj,DE
Tnip1,0.21695778073122415,0.015908578073088032,UP
Tnip2,-0.530026849916417,0.0014106518326009456,DOWN
Tnip3,0.345000539962615,0.8281680610997061,NO
Tnk1,0.035315296123012804,0.8195876269606789,NO
Tnk2,0.13124971885835876,0.08582087743587494,NO
Tnk2os,-0.12356084242436265,0.8725026738732781,NO
Tnks,0.15022535014690158,0.032224002802116625,UP
Tnks1bp1,0.034717183541581764,0.6905247947160289,NO
Tnks2,0.011475678421572722,0.900497845008778,NO
Tnni2,-0.41406433697819817,0.07452181552562323,NO
Tnnt2,0.09812169070019902,0.6876720763258587,NO
Tnpo1,0.10352541229798697,0.19734304333197356,NO
Tnpo2,-0.062028355832095004,0.5256308654968757,NO
Tnpo3,0.009031510428153564,0.9272475809689363,NO
Tnrc18,0.2792251715518054,1.9841869319420807e-8,UP
Tnrc6a,0.02254889286175033,0.8737522181801551,NO
Tnrc6b,0.014552590036700177,0.935464024280235,NO
Tnrc6c,0.11235047380901822,0.2600150273733123,NO
Tns1,0.45071020156985236,0.034255826572827254,UP
Tns2,0.11148105890701744,0.7587464637120204,NO
Tns3,0.8536072311285696,9.445201837089062e-5,UP
Tns4,0.384000721173767,1.0345137286438507e-12,UP
Tob1,-0.20187833487966858,0.13466378262487808,NO
Tob2,-0.03155972248953317,0.8333865551360602,NO
Toe1,0.11857649527960673,0.25502184977256465,NO
Togaram1,0.06203726250899131,0.6113157394538671,NO
Togaram2,-0.7512571635681994,0.2708367446238898,NO
Tollip,0.01785236094836255,0.9070678016029908,NO
Tom1,-0.10789489655025841,0.588018480869948,NO
Tom1l1,-0.030169173094520007,0.79188685108890855,NO
Tom1l2,-0.15688948146635195,0.29896053147603635,NO
Tomm20,0.009172175553417346,0.9403224433928138,NO
Tomm22,0.015303561937179815,0.8744078408043255,NO
Tomm34,0.03029459035110656,0.7965054559776584,NO
Tomm40,0.030579238067245378,0.8102142760315244,NO
Tomm40l,-0.12810415115293997,0.34030853629650687,NO
Tomm5,0.050653236736458926,0.7917486444682477,NO
Tomm6os,0.16500808060985273,0.8379866917019076,NO
Tomm7,0.05487320115000129,0.889772426337873,NO
Tomm70a,-0.021916599136699032,0.7934949340651746,NO
Tomt,0.24776109711892302,0.6739521742048384,NO
Tonsl,-0.0011812519204815876,0.9977096881255791,NO
Top1,-0.06509240028164667,0.5598131126650799,NO
Top1mt,-0.008830745883369214,0.957121964610375,NO
Top2a,0.4524363075847535,0.38788845078478945,NO
Top2b,-0.1308420799936119,0.0475330332424916,DOWN
Top3a,0.0748519370167267,0.7861239724481999,NO
Top3b,-0.12729227304063434,0.08877741923914839,NO
Topbp1,0.13029907617006967,0.4363516315270412,NO
Topors,0.005673667328042194,0.9656114340902014,NO
Tor1a,0.016084172464539966,0.9069252073620563,NO
Tor1aip1,0.07000787797910868,0.5683985164814256,NO
Tor1aip2,0.036582908661605996,0.6076347385418752,NO
Tor1b,-0.275220790664673,3.068881719234302e-5,DOWN
Tor2a,0.10764081623449917,0.36222335400978667,NO
Tor3a,0.05838826415915151,0.6982205889760117,NO
Tor4a,-0.02386386343346063,0.8442712528751213,NO
Tox4,0.0264098295291891,0.8200531721597847,NO
Tpbg,0.08578481956144789,0.5703148275324941,NO
Tpcn1,0.058672902755199055,0.6982205889760117,NO
Tpcn2,-0.3186884970160723,0.037756671692821986,DOWN
Tpd52,0.10417867341505652,0.1395882892459306,NO
Tpd52l1,-0.6771657054602511,0.06776996296815795,NO
Tpd52l2,-0.03807786877568594,0.680429037419744,NO
Tpgs1,0.02402655393857972,0.9286623085206039,NO
Tpgs2,0.16270674139783467,0.49926977349312507,NO
Tpi1,0.09037842275745081,0.22560658005441966,NO
Tpk1,0.3208829760361293,0.005121665087176739,UP
Tpm1,0.43175031126838376,1.6251971600183483e-17,UP
Tpm2,0.4651392229927773,2.0843496975185488e-13,UP
Tpm3,0.21401719278979636,5.69965026951333e-6,UP
Tpm3-rs7,0.19633450855451087,0.6496336164551199,NO
Tpm4,0.21242254591978105,7.136194757486233e-9,UP
Tpmt,-0.24077547801681393,0.4643022627607394,NO
Tpp1,-0.12109981451406852,0.2707682741695777,NO
Tpp2,-0.08202670974725519,0.41593725153868866,NO
Tppp,0.21360880490512998,0.5464844735630682,NO
Tppp3,-0.3087346508169932,0.4436511639131128,NO
Tpr,0.13631262699520125,0.0593469395231399,NO
Tpra1,-0.2666791022174189,0.019559276971120886,DOWN
Tprg,-0.5258674013170358,0.025602854390698114,DOWN
Tprgl,0.08445718132611575,0.36032157192623687,NO
Tprkb,-0.15659831700515814,0.18688545411289853,NO
Tprn,-0.0432271035500042,0.7910705032105718,NO
Tpst1,-0.029781440371104227,0.922131689679167,NO
Tpst2,0.1837481736015975,0.15133664531988023,NO
Tpt1,-0.09544227531574341,0.4487898184773763,NO
Tpt1-ps3,-0.26617428407488447,0.45450938966297216,NO
Tpt1-ps5,0.6951812458897179,0.1340374705011228,NO
Tpt1-ps6,0.1405626114094152,0.7646362722757453,NO
Tpx2,0.6044931057938289,0.0441541641798941,UP
Tra2a,-0.19678218980384887,0.005867870785284404,DOWN
Tra2b,0.008148077093906763,0.935205769249395,NO
Trabd,-0.026185697452112577,0.8612792872026341,NO
Trabd2b,0.38728436179122677,0.29639058073471364,NO
Tradd,0.05602007353480249,0.6985933262738895,NO
Traf2,0.13243596120708512,0.3678266048093975,NO
Traf3,0.30676202141508047,3.1823639162630636e-5,UP
Traf3ip1,0.10151721364103411,0.5604605801905067,NO
Traf3ip2,0.12309496418334842,0.045039092823993175,UP
Traf4,0.26198143916098465,0.011894778169408697,UP
Traf5,0.28260223255562655,0.27406134567853085,NO
Traf6,-0.06127463817026727,0.7099654735233137,NO
Traf7,0.004401417737176479,0.9648274432696522,NO
Trafd1,-0.16790663721200275,0.018843567659455027,DOWN
Traip,0.09760163338915535,0.8912524702017167,NO
Trak1,0.06380261798189213,0.4557146042159545,NO
Trak2,0.08381139228482429,0.40939877659327023,NO
Tram1,0.058106466349637724,0.4884190138632343,NO
Tram2,0.17325814389129385,0.5240482547937746,NO
Trap1,-0.06760699902146429,0.41385394124728747,NO
Trappc1,-0.043905177938251445,0.7997056321136494,NO
Trappc10,-0.08288908258458196,0.2718658783629826,NO
Trappc11,-0.0179756817042041,0.8958889600147606,NO
Trappc12,-0.014785285920942456,0.9129624644219235,NO
Trappc13,-0.023528299432449107,0.8878926221870436,NO
Trappc14,-0.144596616716912,0.2451492868594161,NO
Trappc2,-0.16987444737453908,0.27966931492597563,NO
Trappc2l,-0.10292256157069457,0.35797787477351684,NO
Trappc3,-0.00830041293758481,0.9571505919237829,NO
Trappc4,0.015958611434048708,0.9024201046388453,NO
Trappc5,-0.010084096460705133,0.9549079371397419,NO
Trappc6a,-0.04919174466455366,0.8010107852657637,NO
Trappc6b,0.0822042824147161,0.441766531442173,NO
Trappc8,-0.03348877056443025,0.7421841992727162,NO
Trappc9,0.024333082492776784,0.8902725113992719,NO
Trbc2,-0.2587501288403575,0.4517281433036697,NO
Trdmt1,0.03079127461712197,0.9380904331279895,NO
Trerf1,-0.10752800265598174,0.6399226450572073,NO
Trex2,-0.11033340475814954,0.8191356653406637,NO
Trf,0.4160610670651531,0.35616614548552467,NO
Triap1,-0.010296264111209697,0.9569644233359389,NO
Trib1,0.22919670827081703,0.05945603056130328,NO
Trib3,0.06692470959983313,0.6210324943419767,NO
Trim11,-0.21349204242451833,0.0761503603123361,NO
Trim12a,0.4119449158418262,0.16188170966600388,NO
Trim12c,-0.16315814419033586,0.42222151493201265,NO
Trim13,-0.11690541975316945,0.26334166110730617,NO
Trim14,0.32521808954554005,0.6705590562990357,NO
Trim16,0.15978668331545481,0.04786389310270397,UP
Trim2,0.3041888742882968,0.012087279049646136,UP
Trim21,-0.010452316560091381,0.9791530674745932,NO
Trim23,-0.04781172361689113,0.7631411837957494,NO
Trim24,-0.1499224215355477,0.2759270695828647,NO
Trim25,0.024795186242493505,0.8741755909733725,NO
Trim26,0.0650004288658611,0.6145708450298664,NO
Trim27,0.10937917395057385,0.21984153339515103,NO
Trim28,0.0865624346184785,0.2956458841431247,NO
Trim29,-0.10568024072534417,0.359443930007831,NO
Trim3,0.1191348338948931,0.23452260601874889,NO
Trim32,0.1757460063491718,0.28242200748368523,NO
Trim33,0.015608498507532254,0.8922073255417118,NO
Trim34a,0.21261663153685384,0.455557820434419,NO
Trim35,0.2921553566185798,2.874976735427769e-6,UP
Trim36,-0.13351861876480434,0.8867187357220546,NO
Trim37,-0.01366857001497259,0.9397714427912669,NO
Trim39,-0.16690467370455475,0.10089681693372474,NO
Trim40,-0.09007623949476047,0.894611512032653,NO
Trim41,-0.040300217630173954,0.7180555474152105,NO
Trim44,0.020435904959665397,0.8497941419206244,NO
Trim45,0.18283589509561965,0.4437275845072354,NO
Trim46,0.22141012175867944,0.16630588201946134,NO
Trim47,0.3593360682339939,0.006424740782063494,UP
Trim56,0.3188591788175317,2.1397681332439897e-6,UP
Trim59,0.2156842388038811,0.24316094276245892,NO
Trim6,0.22214198774342944,0.7301987055200196,NO
Trim62,-0.15883136807898254,0.3932143514016559,NO
Trim63,0.37601160617935364,0.68013975854395,NO
Trim65,-0.18650657259037776,0.5304269917476916,NO
Trim66,0.42239318178903157,0.3813647050179701,NO
Trim68,-0.17080321888723154,0.2915207491391769,NO
Trim7,-0.37123147471638396,1.2632156520361054e-4,DOWN
Trim72,-1.138593346768425,0.06092120375395839,NO
Trim8,0.13842241061660762,0.15355491271365254,NO
Trio,0.2787195110262202,2.735489697470542e-5,UP
Triobp,0.15739949468723857,0.09422129165289975,NO
Trip10,0.18929418566383124,0.05437592524224888,NO
Trip11,-0.019433145113478403,0.8807151636314238,NO
Trip12,0.0036692404349670973,0.9761865150831054,NO
Trip13,0.3082542444767914,0.3750033638024551,NO
Trip4,0.019917202360535454,0.8999980863214148,NO
Trip6,0.08352498304107636,0.37389610264079165,NO
Triqk,0.7627096919851267,0.14564823964583432,NO
Trir,0.1201192017694188,0.31675947360805645,NO
Trit1,-0.06933951991021106,0.6468656095981987,NO
Trmo,-0.0877711502755683,0.7210262076456525,NO
Trmt1,-0.025156731317285182,0.8551239119210714,NO
Trmt10a,0.006334250703558043,0.9803558848616822,NO
Trmt10b,0.11047196222054648,0.7177951463332147,NO
Trmt10c,-0.10050276573914334,0.41612807182236783,NO
Trmt11,-0.44065594618183873,7.78697492272425e-4,DOWN
Trmt112,0.06648400344189231,0.5593917393339454,NO
Trmt12,0.16092612545255114,0.40416593832576236,NO
Trmt13,-0.49855130329872177,0.0045920957372894405,DOWN
Trmt1l,0.08158110203083128,0.4758990040372953,NO
Trmt2a,-0.1481267764748477,0.07632531160857121,NO
Trmt2b,-0.1556333281597649,0.41515511346952033,NO
Trmt44,-0.03327406280086467,0.8737522181801551,NO
Trmt5,-0.01618963003907324,0.9380904331279895,NO
Trmt6,-0.07824497572140583,0.4123618689003414,NO
Trmt61a,6.477891783720239e-4,0.9969447860400257,NO
Trmt61b,-0.44730015347654983,0.0223494508080431,DOWN
Trmt9b,-0.76179223163293,0.1699234226274598,NO
Trmu,-0.370937728404849,0.08112208413899358,NO
Trnau1ap,-0.026643617638440045,0.8562633346937458,NO
Trnp1,0.09642109517511896,0.366524160736832,NO
Trnt1,-0.11033392544103128,0.23895031103852174,NO
Troap,0.3499479146515538,0.5092508939424937,NO
Trp53,0.15090824245772752,0.042023004004686795,UP
Trp53bp1,-0.08886496227544889,0.38703353369656485,NO
Trp53bp2,0.07034968961881637,0.5477964163049728,NO
Trp53cor1,0.10425489042088215,0.8326520587339361,NO
Trp53i11,0.25192664373945933,0.01902671579891111,UP
Trp53i13,0.09169339229478145,0.7779247849326131,NO
Trp53inp1,-0.41423636770750577,6.252674263258925e-7,DOWN
Trp53inp2,0.007293687698655757,0.9722428361770037,NO
Trp53rka,-0.1465322753755775,0.34559676962174907,NO
Trp53rkb,0.24018953307528346,0.31270729331299163,NO
Trp63,0.15546242110376943,0.06227252337580882,NO
Trp73,-0.05764991358339639,0.9023780757305115,NO
Trpc1,-0.2160910857057767,0.723752244016448,NO
Trpc4ap,0.06561836094545477,0.4205444396409018,NO
Trpm1,-0.44808801439514445,0.10159915785602412,NO
Trpm4,-0.01649455953892106,0.9281581164756458,NO
Trpm7,-0.11796381583359931,0.19464430996998777,NO
Trps1,-0.14176079013321735,0.6350315414564319,NO
Trpt1,-0.48967596261579116,0.1312773410587546,NO
Trpv2,0.518211843202629,0.13662100742554004,NO
Trpv3,-0.4464288378227492,0.043605228379862006,DOWN
Trpv4,0.4087622857718178,0.021503831642456776,UP
Trpv6,-0.6504923507447946,0.1564759183356736,NO
Trrap,0.15239077781902882,0.09104468347141895,NO
Trub1,-0.34861967396887805,4.939513620305496e-4,DOWN
Trub2,-0.1764480116857196,0.15580764995774277,NO
Tsc1,-0.14241569950319485,0.22103364554299312,NO
Tsc2,0.06665243108129541,0.5411047791733726,NO
Tsc22d1,0.021324357748406738,0.8892782852770549,NO
Tsc22d2,0.22847834899680206,0.07132242138516137,NO
Tsc22d3,-0.28215048817269117,0.0013050586042252087,DOWN
Tsen15,0.10410458528191766,0.5726283942743181,NO
Tsen2,0.01363839496768802,0.9569644233359389,NO
Tsen34,0.092503792416823,0.5651372080937682,NO
Tsen54,-0.11044469822343334,0.38060198633209336,NO
Tsfm,0.01972663784908178,0.9230461369734204,NO
Tsg101,0.032059686174727674,0.7421050924571918,NO
Tsga10,0.007749531798523458,0.9850900879514182,NO
Tshz1,0.07147674801412945,0.7646623048572735,NO
Tshz2,-8.673191465059295e-4,0.9989908436789691,NO
Tshz3,0.06828549751347336,0.9452342911177742,NO
Tsix,-0.11669453624042316,0.9860613479910023,NO
Tsku,0.2914385797471545,0.04234853167318315,UP
Tslp,-0.5793773428892268,0.07748352293434589,NO
Tsn,0.07892520992854926,0.4164147877853703,NO
Tsnax,-0.1887451101132094,0.001655900117257352,DOWN
Tspan10,-0.049530573970157664,0.9242153171242633,NO
Tspan12,0.8427646685933907,0.014791487198340189,UP
Tspan13,0.7221581504157121,0.27513270903020953,NO
Tspan14,-0.05452510191787685,0.5615518897570047,NO
Tspan15,0.07316728939127237,0.9132966092805491,NO
Tspan17,0.14613358393138026,0.34030853629650687,NO
Tspan2,0.5696018995895702,0.03453831526555504,UP
Tspan3,0.06681574269507173,0.6082847221755646,NO
Tspan31,0.0435055511458392,0.6496336164551199,NO
Tspan4,0.15231011534511776,0.47348105994849876,NO
Tspan5,-0.04413107881368237,0.7570491000096877,NO
Tspan6,-0.21387950271559478,0.13701834109357824,NO
Tspan7,-0.09511295895895389,0.5392973505643146,NO
Tspan9,-0.02476738361189064,0.8377824980623405,NO
Tspear,-0.3139235147181198,0.39365497084714257,NO
Tspo,0.08764883616349124,0.5352082599260122,NO
Tspyl1,-0.08626260317812547,0.32636592328342784,NO
Tspyl2,-0.036988456712106745,0.859595088988391,NO
Tspyl3,0.009217962668869668,0.9878046768494427,NO
Tspyl4,-0.1764093079090464,0.5481409855682425,NO
Tspyl5,-0.36745437544941784,0.5892192213118195,NO
Tsr1,-0.07513616385857273,0.4247547806770122,NO
Tsr2,-0.02553172722666943,0.9229050525948552,NO
Tsr3,-0.23570966735862298,0.07205326627134141,NO
Tssc4,0.1130481541344962,0.4521199920250793,NO
Tssk4,-0.050822680958367915,0.9656353107686703,NO
Tst,-0.2720564567457482,0.5774002278740962,NO
Tstd1,-0.8759499038456384,0.19854084320304036,NO
Tstd2,-0.0930841302248277,0.3073902886376806,NO
Tstd3,0.19566134250119185,0.4205444396409018,NO
Ttbk2,-0.06228098176345791,0.748993640748158,NO
Ttc1,0.04251378448385937,0.7653033809405537,NO
Ttc12,0.24735661344397802,0.13510973709163934,NO
Ttc13,-0.13702595337580764,0.18923622335067636,NO
Ttc14,-0.38799933328666597,2.9095540630764544e-5,DOWN
Ttc17,-0.05297364786763275,0.8007984628102338,NO
Ttc19,-0.005503770374411262,0.9808040786771755,NO
Ttc21b,0.09080492366548833,0.654451158126167,NO
Ttc22,-0.4449349223955395,0.0697047356590566,NO
Ttc23,-0.09638518255296244,0.6372063792334092,NO
Ttc26,-0.02114998474941307,0.9569644233359389,NO
Ttc27,-0.06386213551157291,0.6309199405052732,NO
Ttc28,0.17263068051504654,0.43775228002593153,NO
Ttc3,-0.03176070914678161,0.7456270632172917,NO
Ttc30a1,-0.11494286025777856,0.8008050304421358,NO
Ttc30b,-0.0773895895672626,0.8287986983678123,NO
Ttc32,0.16033893888163936,0.5789463920396661,NO
Ttc33,-0.04248650276908588,0.8644270010077951,NO
Ttc37,-0.152335832161256,0.02528610270237897,DOWN
Ttc38,-0.12194787800684159,0.31257521222774,NO
Ttc39a,-0.5504894477681331,0.26684300646432424,NO
Ttc39b,-0.10449952611747576,0.47400199448463776,NO
Ttc39c,-0.27646589373654584,0.06074137378576143,NO
Ttc4,-0.05251569200103844,0.680429037419744,NO
Ttc41,-0.36467858433439737,0.4975762260968525,NO
Ttc5,-0.15784956326801314,0.21761132906342454,NO
Ttc7,0.24993899670345612,0.0040191851735336855,UP
Ttc7b,0.44074846677739155,3.819618974437507e-7,UP
Ttc8,-0.028021411383379442,0.8763763034460795,NO
Ttc9,0.3820094249669507,0.013143663113830705,UP
Ttc9c,-0.07539233491262429,0.5202847412859355,NO
Ttf1,-0.04420205643030301,0.7151239100473981,NO
Ttf2,-0.012092373300991211,0.95271188063303,NO
Tti1,0.061075928584482894,0.6849760604768538,NO
Tti2,-0.019664516944375536,0.9310842325488672,NO
Ttk,0.377187596254789,0.48145624560856626,NO
Ttl,0.07761609639042015,0.536859513552482,NO
Ttll1,0.33900913116526765,0.05536094175773554,NO
Ttll10,-0.5262043974694096,0.06538745729362547,NO
Ttll12,-9.278360113343241e-4,0.9937890223866147,NO
Ttll13,-0.41160856528922357,0.49683930810693083,NO
Ttll3,-0.3059174250737071,0.26203762862438634,NO
Ttll4,-0.19492633319880887,0.04517590938493018,DOWN
Ttll5,0.18000780892384652,0.11097718263019679,NO
Ttll7,-0.04466701805238829,0.8334174019415691,NO
Ttpa,-0.46801290082865826,0.0038432321060562847,DOWN
Ttpal,-0.19442684144918335,0.22991855834497588,NO
Ttyh2,0.1776813605690017,0.5561429297041479,NO
Ttyh3,0.2610269475690991,0.032002383154538155,UP
Tuba1a,0.7123652951747432,4.899129677910878e-9,UP
Tuba1b,0.3702201502820387,0.07173996113832816,NO
Tuba1c,0.4161612591122339,4.819305882475298e-13,UP
Tuba4a,-0.0522686116764045,0.6796991098604768,NO
Tuba8,-0.20854960727117205,0.4007960134440672,NO
Tubb2a,0.013545623571020156,0.9555123410106674,NO
Tubb2b,0.4875888155950652,5.1764494501406776e-15,UP
Tubb3,0.40457540344138554,5.526084403665585e-4,UP
Tubb4b,0.16566112218668183,0.019848105200762436,UP
Tubb4b-ps1,0.06319328526967666,0.948148068022768,NO
Tubb5,0.2972178316912979,0.0010402681192225398,UP
Tubb6,0.5215494752863272,8.014926971725286e-22,UP
Tubd1,0.0034323507556081557,0.990517317747607,NO
Tube1,-0.1226309978365248,0.8476675874202494,NO
Tubg1,0.16197864365690498,0.3801724044704279,NO
Tubg2,0.030549474998918573,0.9555123410106674,NO
Tubgcp2,0.1481978977780451,0.3348869962385603,NO
Tubgcp3,-0.158645867156601,0.0821657029671643,NO
Tubgcp4,-0.0013228132925444521,0.9916773845314386,NO
Tubgcp5,-0.08168970072403617,0.6120534447996248,NO
Tubgcp6,0.020760903650033642,0.8654384869095951,NO
Tufm,-0.022874582777291836,0.815120631394995,NO
Tuft1,-0.05167962583024339,0.7645660172126236,NO
Tug1,-0.07818684410323147,0.4493115356830656,NO
Tulp3,0.32668944240902215,5.55925768458728e-5,UP
Tulp4,0.05076364789592998,0.6316741726219135,NO
Tusc1,0.10068719333858954,0.812633432703414,NO
Tusc2,-0.14536217946930508,0.26368552320711847,NO
Tusc3,0.19261154344004916,0.033552148049060794,UP
Tut1,-0.17538307035056072,0.009651487328438247,DOWN
Tut4,-0.014563025207971666,0.9373765544465039,NO
Tut7,-0.0777571688311624,0.4069053868047805,NO
Tvp23a,0.4226323412088046,0.5294830793936138,NO
Tvp23b,-0.08295569528232181,0.3515069810853099,NO
Twf1,-0.07780390885636423,0.35705526777244506,NO
Twf2,0.23535620473872215,0.18381439358767035,NO
Twist2,-0.7286942621971079,0.3882144851981084,NO
Twnk,-0.1619459370792693,0.15044079638618973,NO
Twsg1,0.1492942411054717,0.036899618236129784,UP
Txlna,0.018373390997212562,0.8781128701629569,NO
Txlnb,0.011060586953104351,0.9872069250701572,NO
Txlng,-0.2616755575092227,0.028637845706910147,DOWN
Txn1,0.1723695459137271,0.11563581335093277,NO
Txn2,-0.022013899006111236,0.815741407081312,NO
Txndc11,0.14691368321787357,0.1536394705263368,NO
Txndc12,-0.007784748239812973,0.9686970623351592,NO
Txndc15,-0.09859514931390977,0.507793580608337,NO
Txndc16,0.23405674322295836,0.034398905614970915,UP
Txndc17,0.005207502245467252,0.9614943913281913,NO
Txndc5,0.08030874006475307,0.35254737007690873,NO
Txndc9,-0.026711056975683288,0.8010107852657637,NO
Txnip,-0.3930797524841192,0.0026183081627407395,DOWN
Txnl1,0.020086835706203895,0.8473674917994174,NO
Txnl4a,0.06889393396238196,0.5844184269691859,NO
Txnl4b,0.07038918197178275,0.80264741568972,NO
Txnrd1,0.23559522547400724,0.0022594430323344887,UP
Txnrd2,0.18868462080716758,0.35994909702804817,NO
Txnrd3,-0.15914960838515735,0.19630849231359218,NO
Tyk2,0.053843290445829375,0.5585139696197265,NO
Tyms,0.16054409014941518,0.6137997674547815,NO
Tyr,-0.15454262487414588,0.3515069810853099,NO
Tyro3,-0.38330557000657683,7.39207064123271e-4,DOWN
Tyrp1,0.16671765346333273,0.17264061339142878,NO
Tysnd1,-0.017425807054110596,0.9217909130891907,NO
Tyw1,-0.03892595907301332,0.7789620263685683,NO
Tyw3,0.15476472559238746,0.6622482314945487,NO
Tyw5,-0.0162478600815485,0.9320284759002146,NO
U2af1,0.07193027279530655,0.486638311128722,NO
U2af2,0.04407927254196466,0.5593917393339454,NO
U2surp,-0.04791525394607419,0.6719643538664504,NO
U90926,0.22092290409244134,0.93543657777314,NO
Uaca,0.17453676743014412,0.34311459983200954,NO
Uap1,-0.03179918948986072,0.7826827455532127,NO
Uap1l1,-0.15403688918466893,0.2536866237688809,NO
Uba1,0.07105139554083766,0.2116604294815226,NO
